,exp_name,agent_id,batch,rewards,metacog,compawa,planning,metacog_con,compawa_con,planning_con,step
71,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,0,3,"['A1', 'A3', 'A4']",[],"['C5', 'C2']",1
72,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,0,3,"['A1', 'A2', 'A4']",[],"['C5', 'C2']",2
73,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,0,3,"['A1', 'A2', 'A4']",[],"['C5', 'C2']",3
74,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,0,3,"['A1', 'A2', 'A4']",[],"['C5', 'C2']",4
75,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,4,0,3,"['A1', 'A3', 'A4']",[],"['C5', 'C2']",5
76,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,0,3,"['A1', 'A2']",[],"['C5', 'C2']",6
77,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,0,2,"['A1', 'A2']",[],['C2'],7
78,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,0,2,"['A1', 'A2']",[],['C2'],8
79,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,4,0,2,"['A1', 'A4']",[],['C2'],9
80,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,2,2,3,['A2'],['B4'],"['C3', 'C7']",0
81,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,4,"['A3', 'A4', 'A1']","['B4', 'B1']","['C3', 'C5', 'C7']",1
82,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,4,2,4,"['A6', 'A1', 'A3']","['B4', 'B2']","['C5', 'C3', 'C7']",2
83,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,4,"['A1', 'A2', 'A3']",['B4'],"['C1', 'C7', 'C3']",3
84,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,4,2,4,"['A3', 'A2']",['B4'],"['C3', 'C1']",4
85,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,4,2,4,"['A1', 'A3', 'A4']",['B4'],"['C5', 'C7', 'C3']",5
86,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,4,2,4,"['A1', 'A2', 'A5']","['B4', 'B2']","['C5', 'C7', 'C3']",6
87,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,4,2,4,"['A1', 'A3', 'A6']","['B4', 'B1']","['C3', 'C5', 'C7']",7
88,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,4,2,4,"['A4', 'A6', 'A1']","['B4', 'B5']","['C5', 'C3', 'C7']",8
89,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,4,2,4,"['A4', 'A1', 'A2']",['B4'],"['C5', 'C7', 'C3']",9
90,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,2,1,2,"['A1', 'A2', 'A5']",['B2'],"['C2', 'C6', 'C5']",0
91,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,2,1,2,"['A2', 'A4', 'A3']",['B2'],"['C2', 'C3', 'C6']",1
92,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,2,2,2,"['A2', 'A6']","['B4', 'B2']","['C2', 'C7']",2
93,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,3,3,3,"['A3', 'A6', 'A1']","['B4', 'B1']","['C1', 'C3', 'C5', 'C6']",3
94,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,4,4,"['A3', 'A6', 'A1']","['B4', 'B3']","['C1', 'C5', 'C6', 'C7', 'C2']",4
95,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,3,3,3,"['A6', 'A1']","['B4', 'B2']","['C7', 'C3', 'C6', 'C1']",5
96,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,4,4,"['A1', 'A6', 'A3']","['B3', 'B4', 'B1']","['C5', 'C6', 'C1', 'C3']",6
97,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,4,4,"['A1', 'A6']","['B3', 'B4', 'B1']","['C5', 'C6', 'C1', 'C7']",7
98,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,3,4,"['A1', 'A6']","['B4', 'B3']","['C5', 'C6', 'C1']",8
99,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,4,4,"['A1', 'A6', 'A3']","['B4', 'B1', 'B3', 'B2']","['C5', 'C6', 'C1', 'C3']",9
100,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,2,1,2,['A2'],[],['C2'],0
101,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,2,2,2,"['A3', 'A4']",['B2'],"['C5', 'C2']",1
102,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,3,3,3,"['A3', 'A2', 'A6']","['B3', 'B1']","['C5', 'C2', 'C1']",2
103,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,4,3,4,"['A3', 'A2', 'A5']","['B2', 'B3']","['C6', 'C5', 'C1', 'C3']",3
104,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,3,3,3,"['A3', 'A6']","['B3', 'B2']","['C5', 'C2', 'C1']",4
105,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,4,3,3,"['A3', 'A1']","['B2', 'B3']","['C5', 'C2']",5
106,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,3,3,3,"['A3', 'A2']",['B3'],"['C5', 'C2', 'C1']",6
107,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,3,3,4,"['A3', 'A2']","['B3', 'B2']","['C4', 'C5', 'C2']",7
108,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,4,3,3,"['A3', 'A1']","['B3', 'B2']","['C5', 'C2', 'C1']",8
109,llm_baseline_full_p_price_3.log,qwen,0,8.014801585452044,4,3,3,"['A3', 'A6']",['B3'],"['C5', 'C2', 'C1']",9
110,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,2,1,2,"['A2', 'A5']",['B2'],"['C2', 'C7']",0
111,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,3,2,3,"['A3', 'A1']",['B2'],"['C5', 'C2']",1
112,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,3,1,3,"['A1', 'A3']",[],"['C1', 'C5', 'C2']",2
113,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,3,2,3,"['A1', 'A2']",['B4'],"['C2', 'C5']",3
114,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,4,4,4,"['A3', 'A6']","['B3', 'B4', 'B2']","['C1', 'C5', 'C2']",4
115,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,4,4,4,"['A3', 'A1']","['B1', 'B3', 'B4']","['C1', 'C2', 'C5']",5
116,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,4,4,4,"['A3', 'A6']","['B4', 'B3', 'B2']","['C7', 'C5', 'C2']",6
117,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,3,2,3,"['A1', 'A2']","['B2', 'B4']","['C5', 'C2']",7
118,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,3,4,4,"['A1', 'A3']","['B4', 'B1']","['C5', 'C2', 'C7']",8
119,llm_baseline_full_p_price_3.log,goss,0,42.376739009549524,3,4,4,"['A1', 'A3']","['B1', 'B3', 'B4']","['C5', 'C2', 'C7']",9
120,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,2,2,2,"['A1', 'A2']",['B2'],"['C2', 'C5', 'C7']",0
121,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,3,2,3,"['A1', 'A3']","['B2', 'B4']","['C2', 'C5', 'C7']",1
122,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,3,2,3,"['A1', 'A3', 'A4']","['B2', 'B4', 'B5']","['C2', 'C4', 'C5', 'C7']",2
123,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,3,3,3,"['A1', 'A3']","['B1', 'B2']","['C2', 'C3', 'C5']",3
124,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B5']","['C2', 'C3', 'C5', 'C7']",4
125,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,4,4,4,"['A1', 'A3', 'A4']","['B1', 'B3', 'B4', 'B5']","['C2', 'C3', 'C4', 'C5', 'C7']",5
126,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,4,4,4,"['A1', 'A3', 'A6']","['B1', 'B2', 'B4']","['C2', 'C4', 'C5', 'C7']",6
127,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,4,4,4,"['A1', 'A3', 'A4', 'A6']","['B1', 'B2', 'B4']","['C2', 'C3', 'C4', 'C5', 'C7']",7
128,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,4,3,3,"['A1', 'A3', 'A4', 'A6']","['B2', 'B3', 'B5']","['C2', 'C5', 'C7']",8
129,llm_baseline_full_p_price_3.log,deepseek,0,39.173061862160345,4,2,3,"['A1', 'A3', 'A4']","['B2', 'B5']","['C2', 'C5', 'C7']",9
130,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,2,1,2,"['A2', 'A5']",['B2'],"['C2', 'C3', 'C5']",0
131,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,4,1,3,"['A3', 'A2', 'A4', 'A5']",['B2'],"['C2', 'C3', 'C6']",1
132,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,3,2,3,"['A3', 'A4', 'A6']",['B2'],"['C2', 'C6', 'C5']",2
133,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,3,2,3,"['A1', 'A4']",['B1'],"['C5', 'C3']",3
134,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,4,4,4,"['A1', 'A3', 'A4']","['B2', 'B3']","['C3', 'C5', 'C2']",4
135,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,3,4,4,"['A1', 'A3']","['B1', 'B3']","['C5', 'C3', 'C2']",5
136,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,4,4,4,"['A1', 'A3', 'A4']","['B1', 'B3', 'B6']","['C1', 'C3', 'C5', 'C2']",6
137,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,3,4,4,"['A1', 'A5']","['B1', 'B3', 'B4']","['C1', 'C3', 'C5', 'C2']",7
138,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,4,4,4,"['A1', 'A2', 'A4']","['B1', 'B3', 'B4', 'B2']","['C5', 'C3', 'C2', 'C6']",8
139,llm_baseline_full_p_price_3.log,goog,0,59.41620834424554,4,4,4,"['A1', 'A3', 'A6']","['B3', 'B4', 'B2']","['C5', 'C3', 'C7', 'C2']",9
140,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,2,1,2,"['A1', 'A2']",['B2'],"['C2', 'C7']",0
141,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,2,0,2,['A1'],[],['C2'],1
142,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,2,0,2,['A1'],[],"['C2', 'C7']",2
143,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,3,3,3,"['A1', 'A3']","['B2', 'B6']","['C2', 'C5', 'C6']",3
144,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,4,4,4,"['A1', 'A3', 'A4', 'A6']","['B2', 'B3', 'B6']","['C1', 'C2', 'C5', 'C6']",4
145,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,4,2,3,"['A1', 'A3']",['B2'],"['C2', 'C5', 'C7']",5
146,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,4,3,4,"['A1', 'A3', 'A6']","['B2', 'B3']","['C2', 'C4', 'C5', 'C6']",6
147,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,4,3,4,"['A1', 'A3']","['B2', 'B3']","['C2', 'C5', 'C7']",7
148,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,4,2,4,"['A1', 'A3', 'A4']",['B2'],"['C1', 'C2', 'C5', 'C6']",8
149,llm_baseline_full_p_price_3.log,glm,0,77.0333621920077,4,2,4,"['A1', 'A3', 'A5']",['B2'],"['C2', 'C3', 'C4', 'C5']",9
150,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,2,1,2,"['A1', 'A2']",[],"['C2', 'C5']",0
151,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A3', 'A4']",[],"['C2', 'C5']",1
152,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A4']",[],"['C2', 'C5']",2
153,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A4']",[],"['C2', 'C5']",3
154,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A4']",[],"['C2', 'C5']",4
155,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A4']",[],"['C2', 'C5']",5
156,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A4']",[],"['C2', 'C5']",6
157,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A4']",[],"['C2', 'C5']",7
158,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A4']",[],"['C2', 'C5']",8
159,llm_baseline_full_p_price_3.log,llama,0,11.174496283173944,3,1,3,"['A1', 'A2', 'A4']",[],"['C2', 'C5']",9
160,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,2,1,2,"['A2', 'A4']",['B2'],"['C2', 'C3']",0
161,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,3,"['A1', 'A3', 'A4']","['B2', 'B6']","['C2', 'C3', 'C7']",1
162,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C3', 'C5', 'C7']",2
163,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C3', 'C5']",3
164,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,3,"['A3', 'A4']",['B2'],"['C2', 'C3', 'C7']",4
165,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,3,"['A1', 'A3', 'A4']",['B2'],"['C2', 'C3', 'C5', 'C7']",5
166,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,3,"['A1', 'A2', 'A4']",['B2'],"['C2', 'C3', 'C7']",6
167,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,3,"['A1', 'A2']",['B2'],"['C2', 'C3', 'C5']",7
168,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,3,2,3,"['A1', 'A4']",['B2'],"['C2', 'C3', 'C5', 'C7']",8
169,llm_baseline_full_p_price_3.log,gpt5,0,4.010082227600262,4,2,4,"['A1', 'A3', 'A4']",['B2'],"['C2', 'C3', 'C5', 'C7']",9
170,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,2,1,2,"['A1', 'A2', 'A5']",[],"['C2', 'C5', 'C6']",0
171,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,3,1,3,"['A2', 'A3', 'A4', 'A5']",[],"['C2', 'C3', 'C6']",1
172,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,3,3,3,"['A1', 'A2']","['B4', 'B5', 'B2']","['C1', 'C2', 'C7']",2
173,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,4,4,"['A1', 'A3', 'A6']","['B1', 'B3', 'B4']","['C1', 'C2', 'C5', 'C7']",3
174,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,4,4,"['A1', 'A3', 'A6']","['B4', 'B3', 'B1']","['C1', 'C2', 'C5', 'C6']",4
175,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,3,4,4,"['A1', 'A3']","['B4', 'B2']","['C1', 'C2', 'C3', 'C7']",5
176,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,5,4,"['A1', 'A2', 'A6']","['B3', 'B4', 'B2', 'B1']","['C1', 'C2', 'C5', 'C6', 'C7']",6
177,llm_baseline_full_p_price_3.log,kimi,0,79.810043015147,4,4,4,"['A1', 'A3', 'A6']","['B3', 'B4', 'B2']","['C1', 'C2', 'C5', 'C7']",7
